2018-04-06T04:37:05.711	4560.0	403.3317659708898
2018-04-06T04:38:05.711	4620.0	413.7411910618205
2018-04-06T04:39:05.711	4680.0	424.9617630649691
2018-04-06T04:40:05.711	4740.0	436.73658712756037
2018-04-06T04:41:05.711	4800.0	448.8214002026992
2018-04-06T04:42:05.711	4860.0	460.9891760839216
2018-04-06T04:43:05.711	4920.0	473.0275466437982
2018-04-06T04:44:05.711	4980.0	484.74041396087733
2018-04-06T04:45:05.711	5040.0	495.9523475305607
2018-04-06T04:46:05.711	5100.0	506.5051041158553
2018-04-06T04:47:05.711	5160.0	516.2578938967589
2018-04-06T04:48:05.711	5220.0	525.0875952070934
2018-04-06T04:49:05.711	5280.0	532.8875089744041
2018-04-06T04:50:05.711	5340.0	539.5678800262672
2018-04-06T04:51:05.711	5400.0	545.0552550932896
2018-04-06T04:52:05.711	5460.0	549.2912656775461
2018-04-06T04:53:05.711	5520.0	552.226516076932
2018-04-06T04:54:05.711	5580.0	553.8302139380202
2018-04-06T04:55:05.711	5640.0	554.0871240074714
2018-04-06T04:56:05.711	5700.0	552.9942536837192
2018-04-06T04:57:05.711	5760.0	550.5626572405502
2018-04-06T04:58:05.711	5820.0	546.8175430457673
2018-04-06T04:59:05.711	5880.0	541.800255326973
2018-04-06T05:00:05.711	5940.0	535.5656610297492
2018-04-06T05:01:05.711	6000.0	528.1830099666543
2018-04-06T05:02:05.711	6060.0	519.7367672549293
2018-04-06T05:03:05.711	6120.0	510.32545065174446
2018-04-06T05:04:05.711	6180.0	500.064649225787
2018-04-06T05:05:05.711	6240.0	489.08941682011505
2018-04-06T05:06:05.711	6300.0	477.5584133300573
2018-04-06T05:07:05.711	6360.0	465.63527673197825
2018-04-06T05:08:05.711	6420.0	453.50952795811327
2018-04-06T05:09:05.711	6480.0	441.3883635361362
2018-04-06T05:10:05.711	6540.0	429.49463271407865
2018-04-06T05:11:05.711	6600.0	418.0657924913973
2018-04-06T05:12:05.711	6660.0	407.3519077801909
2018-04-06T05:13:05.711	6720.0	397.6093661018964
2018-04-06T05:14:05.711	6780.0	389.08926775181027
2018-04-06T05:15:05.711	6840.0	382.0289417126541
2018-04-06T05:16:05.711	6900.0	376.6373706813015
2018-04-06T05:17:05.711	6960.0	373.07973847972784
2018-04-06T05:18:05.711	7020.0	371.47191893938714
2018-04-06T05:19:05.711	7080.0	371.8727254465979
2018-04-06T05:20:05.711	7140.0	374.26696927554815
2018-04-06T05:21:05.711	7200.0	378.57357324605437
2018-04-06T05:22:05.711	7260.0	384.6526855535729
2018-04-06T05:23:05.711	7320.0	392.31971132348906
2018-04-06T05:24:05.711	7380.0	401.35022267154426
2018-04-06T05:25:05.711	7440.0	411.49968088179793
2018-04-06T05:26:05.711	7500.0	422.5156439160837
2018-04-06T05:27:05.711	7560.0	434.1441200630495
2018-04-06T05:28:05.711	7620.0	446.13790126401057
2018-04-06T05:29:05.711	7680.0	458.26359991268157
2018-04-06T05:30:05.711	7740.0	470.3031598596948
2018-04-06T05:31:05.711	7800.0	482.0583370959759
2018-04-06T05:32:05.711	7860.0	493.3480858856115
2018-04-06T05:33:05.711	7920.0	504.01056618000797
2018-04-06T05:34:05.711	7980.0	513.8980909823166
2018-04-06T05:35:05.711	8040.0	522.8765655875455
2018-04-06T05:36:05.711	8100.0	530.84663555686
2018-04-06T05:37:05.711	8160.0	537.7103396886376
2018-04-06T05:38:05.711	8220.0	543.3880922144306
2018-04-06T05:39:05.711	8280.0	547.8157270143555
2018-04-06T05:40:05.711	8340.0	550.9447147556689
2018-04-06T05:41:05.711	8400.0	552.7419804887813
2018-04-06T05:42:05.711	8460.0	553.189456380052
2018-04-06T05:43:05.711	8520.0	552.2829996231325
2018-04-06T05:44:05.711	8580.0	550.0315330002226
2018-04-06T05:45:05.711	8640.0	546.456602317915
2018-04-06T05:46:05.711	8700.0	541.5928187411669
2018-04-06T05:47:05.711	8760.0	535.4887249885433
2018-04-06T05:48:05.711	8820.0	528.2099171767845
2018-04-06T05:49:05.711	8880.0	519.845186963383
2018-04-06T05:50:05.711	8940.0	510.49620908520563
2018-04-06T05:51:05.711	9000.0	500.2717360997652
2018-04-06T05:52:05.711	9060.0	489.30249655914355
2018-04-06T05:53:05.711	9120.0	477.73926293691477
2018-04-06T05:54:05.711	9180.0	465.7478391138111
2018-04-06T05:55:05.711	9240.0	453.5135597923771
2018-04-06T05:56:05.711	9300.0	441.24102237213646
2018-04-06T05:57:05.711	9360.0	429.15058876030747
2018-04-06T05:58:05.711	9420.0	417.480724681786
2018-04-06T05:59:05.711	9480.0	406.48182047403054
2018-04-06T06:00:05.711	9540.0	396.4077519772932
2018-04-06T06:01:05.711	9600.0	387.5134982913049
2018-04-06T06:02:05.711	9660.0	380.0394597128956
2018-04-06T06:03:05.711	9720.0	374.21094985944643
2018-04-06T06:04:05.711	9780.0	370.2079390381795
2018-04-06T06:05:05.711	9840.0	368.15841410767393
2018-04-06T06:06:05.711	9900.0	368.13079684343205
2018-04-06T06:07:05.711	9960.0	370.1255878861836
2018-04-06T06:08:05.711	10020.0	374.07341280519347
2018-04-06T06:09:05.711	10080.0	379.8460204951865
2018-04-06T06:10:05.711	10140.0	387.26160443566135
2018-04-06T06:11:05.711	10200.0	396.10065418922153
2018-04-06T06:12:05.711	10260.0	406.12195554328866
2018-04-06T06:13:05.711	10320.0	417.0689717983326
2018-04-06T06:14:05.711	10380.0	428.6855956867389
2018-04-06T06:15:05.711	10440.0	440.7181991513668
2018-04-06T06:16:05.711	10500.0	452.9353592987456
2018-04-06T06:17:05.711	10560.0	465.11532168275033
2018-04-06T06:18:05.711	10620.0	477.05331368412664
2018-04-06T06:19:05.711	10680.0	488.5633854802257
2018-04-06T06:20:05.711	10740.0	499.4800426274941
2018-04-06T06:21:05.711	10800.0	509.65374911130374
2018-04-06T06:22:05.711	10860.0	518.9540874301255
2018-04-06T06:23:05.711	10920.0	527.2669251320563
2018-04-06T06:24:05.711	10980.0	534.4948716071705
2018-04-06T06:25:05.711	11040.0	540.5564578386684
2018-04-06T06:26:05.711	11100.0	545.3852373974239
2018-04-06T06:27:05.711	11160.0	548.9294960975993
2018-04-06T06:28:05.711	11220.0	551.149085050899
2018-04-06T06:29:05.711	11280.0	552.0217714084873
2018-04-06T06:30:05.711	11340.0	551.5395558202
2018-04-06T06:31:05.711	11400.0	549.7074208513661
2018-04-06T06:32:05.711	11460.0	546.5440140033986
2018-04-06T06:33:05.711	11520.0	542.0833072873891
2018-04-06T06:34:05.711	11580.0	536.3728074838222
2018-04-06T06:35:05.711	11640.0	529.4738210200195
2018-04-06T06:36:05.711	11700.0	521.4625693661078
2018-04-06T06:37:05.711	11760.0	512.4312584210355
2018-04-06T06:38:05.711	11820.0	502.48928706488715
2018-04-06T06:39:05.711	11880.0	491.76585921190804
2018-04-06T06:40:05.711	11940.0	480.4115821432159
2018-04-06T06:41:05.711	12000.0	468.58443472032974
2018-04-06T06:42:05.711	12060.0	456.45519817933604
2018-04-06T06:43:05.711	12120.0	444.2298622737282
2018-04-06T06:44:05.711	12180.0	432.12601692323597
2018-04-06T06:45:05.711	12240.0	420.37707746522216
2018-04-06T06:46:05.711	12300.0	409.2283302216754
2018-04-06T06:47:05.711	12360.0	398.9344552243767
2018-04-06T06:48:05.711	12420.0	389.74931771271514
2018-04-06T06:49:05.711	12480.0	381.92250453183016
2018-04-06T06:50:05.711	12540.0	375.6796263841202
2018-04-06T06:51:05.711	12600.0	371.2150869175776
2018-04-06T06:52:05.711	12660.0	368.67716400591036
2018-04-06T06:53:05.711	12720.0	368.15268643287885
2018-04-06T06:54:05.711	12780.0	369.6612316620719
2018-04-06T06:55:05.711	12840.0	373.13460379670033
2018-04-06T06:56:05.711	12900.0	378.46699494561994
2018-04-06T06:57:05.711	12960.0	385.4898989014836
2018-04-06T06:58:05.711	13020.0	393.9927531882721
2018-04-06T06:59:05.711	13080.0	403.73378412655376
2018-04-06T07:00:05.711	13140.0	414.46070303829924
2018-04-06T07:01:05.711	13200.0	425.916212808054
2018-04-06T07:02:05.711	13260.0	437.8483579055215
2018-04-06T07:03:05.711	13320.0	450.0156704559219
2018-04-06T07:04:05.711	13380.0	462.1920409021479
2018-04-06T07:05:05.711	13440.0	474.16987113482224
2018-04-06T07:06:05.711	13500.0	485.7577971244137
2018-04-06T07:07:05.711	13560.0	496.78514867144844
2018-04-06T07:08:05.711	13620.0	507.09565495752884
2018-04-06T07:09:05.711	13680.0	516.5481776367128
2018-04-06T07:10:05.711	13740.0	525.030884037162
2018-04-06T07:11:05.711	13800.0	532.4472420801853
2018-04-06T07:12:05.711	13860.0	538.7048344685422
2018-04-06T07:13:05.711	13920.0	543.7339673944412
2018-04-06T07:14:05.711	13980.0	547.4813241123074
2018-04-06T07:15:05.711	14040.0	549.9071043718094
2018-04-06T07:16:05.711	14100.0	550.9845428089174
2018-04-06T07:17:05.711	14160.0	550.7004173279702
2018-04-06T07:18:05.711	14220.0	549.0555526346207
2018-04-06T07:19:05.711	14280.0	546.0667962488368
2018-04-06T07:20:05.711	14340.0	541.766032030933
2018-04-06T07:21:05.711	14400.0	536.199931097905
2018-04-06T07:22:05.711	14460.0	529.4279108404352
2018-04-06T07:23:05.711	14520.0	521.5226663994401
2018-04-06T07:24:05.711	14580.0	512.5750182077113
2018-04-06T07:25:05.711	14640.0	502.6923868805681
2018-04-06T07:26:05.711	14700.0	491.99926158489103
2018-04-06T07:27:05.711	14760.0	480.63528141165
2018-04-06T07:28:05.711	14820.0	468.7574264761787
2018-04-06T07:29:05.711	14880.0	456.54288790449124
2018-04-06T07:30:05.711	14940.0	444.1872066966917
2018-04-06T07:31:05.711	15000.0	431.90653340635515
2018-04-06T07:32:05.711	15060.0	419.93774217519143
2018-04-06T07:33:05.711	15120.0	408.5272021875588
2018-04-06T07:34:05.711	15180.0	397.9289524608592
2018-04-06T07:35:05.711	15240.0	388.39187148734385
2018-04-06T07:36:05.711	15300.0	380.1662971965176
2018-04-06T07:37:05.711	15360.0	373.50846177567365
2018-04-06T07:38:05.711	15420.0	368.60967168155906
2018-04-06T07:39:05.711	15480.0	365.6270244540444
2018-04-06T07:40:05.711	15540.0	364.66055189089093
2018-04-06T07:41:05.711	15600.0	365.74332305864954
2018-04-06T07:42:05.711	15660.0	368.836683005424
2018-04-06T07:43:05.711	15720.0	373.8353494154614
2018-04-06T07:44:05.711	15780.0	380.5769331011274
2018-04-06T07:45:05.711	15840.0	388.85635023285846
2018-04-06T07:46:05.711	15900.0	398.4382172445771
2018-04-06T07:47:05.711	15960.0	409.06993224770605
2018-04-06T07:48:05.711	16020.0	420.48941575113633
2018-04-06T07:49:05.711	16080.0	432.43405343848787
2018-04-06T07:50:05.711	16140.0	444.6673631247453
2018-04-06T07:51:05.711	16200.0	456.960754843211
2018-04-06T07:52:05.711	16260.0	469.0976860166803
2018-04-06T07:53:05.711	16320.0	480.883975044301
2018-04-06T07:54:05.711	16380.0	492.1456408890392
2018-04-06T07:55:05.711	16440.0	502.72617898078295
2018-04-06T07:56:05.711	16500.0	512.4859863903914
2018-04-06T07:57:05.711	16560.0	521.302003234726
2018-04-06T07:58:05.711	16620.0	529.0687685641724
2018-04-06T07:59:05.711	16680.0	535.6977849563712
2018-04-06T08:00:05.711	16740.0	541.1165932139528
2018-04-06T08:01:05.711	16800.0	545.267250465993
2018-04-06T08:02:05.711	16860.0	548.1052914226166
2018-04-06T08:03:05.711	16920.0	549.6006162316233
2018-04-06T08:04:05.711	16980.0	549.7376496501283
2018-04-06T08:05:05.711	17040.0	548.515444075294
2018-04-06T08:06:05.711	17100.0	545.9454057624881
2018-04-06T08:07:05.711	17160.0	542.0543811600668
2018-04-06T08:08:05.711	17220.0	536.8841590659923
2018-04-06T08:09:05.711	17280.0	530.490728231352
2018-04-06T08:10:05.711	17340.0	522.9445434777831
2018-04-06T08:11:05.711	17400.0	514.3313410601424
2018-04-06T08:12:05.711	17460.0	504.7507568753
2018-04-06T08:13:05.711	17520.0	494.319442570341
2018-04-06T08:14:05.711	17580.0	483.1748126374714
2018-04-06T08:15:05.711	17640.0	471.47636637954383
2018-04-06T08:16:05.711	17700.0	459.3908003989983
2018-04-06T08:17:05.711	17760.0	447.11058632095757
2018-04-06T08:18:05.711	17820.0	434.844789329335
2018-04-06T08:19:05.711	17880.0	422.8218185702607
2018-04-06T08:20:05.711	17940.0	411.2836171198321
2018-04-06T08:21:05.711	18000.0	400.48362546911295
2018-04-06T08:22:05.711	18060.0	390.68405248869476
2018-04-06T08:23:05.711	18120.0	382.13924659814745
2018-04-06T08:24:05.711	18180.0	375.09170074393
2018-04-06T08:25:05.711	18240.0	369.75215996262125
2018-04-06T08:26:05.711	18300.0	366.28982028590116
2018-04-06T08:27:05.711	18360.0	364.8194823824025
2018-04-06T08:28:05.711	18420.0	365.39794701843203
2018-04-06T08:29:05.711	18480.0	368.0024120587992
2018-04-06T08:30:05.711	18540.0	372.5410189394136
2018-04-06T08:31:05.711	18600.0	378.8673467535804
2018-04-06T08:32:05.711	18660.0	386.78620836403417
2018-04-06T08:33:05.711	18720.0	396.0639414324138
2018-04-06T08:34:05.711	18780.0	406.4506133920383
2018-04-06T08:35:05.711	18840.0	417.68692280885267
2018-04-06T08:36:05.711	18900.0	429.5150108513846
2018-04-06T08:37:05.711	18960.0	441.68459210679947
2018-04-06T08:38:05.711	19020.0	453.959858106827
2018-04-06T08:39:05.711	19080.0	466.1225783138774
2018-04-06T08:40:05.711	19140.0	477.9740174996128
2018-04-06T08:41:05.711	19200.0	489.3350073136994
2018-04-06T08:42:05.711	19260.0	500.04582177259124
2018-04-06T08:43:05.711	19320.0	509.96052271281656
2018-04-06T08:44:05.711	19380.0	518.9459005866681
2018-04-06T08:45:05.711	19440.0	526.9016053115487
2018-04-06T08:46:05.711	19500.0	533.7318833374842
2018-04-06T08:47:05.711	19560.0	539.3584022368345
2018-04-06T08:48:05.711	19620.0	543.7198519669289
2018-04-06T08:49:05.711	19680.0	546.7695791682336
2018-04-06T08:50:05.711	19740.0	548.4750912266311
2018-04-06T08:51:05.711	19800.0	548.818072726271
2018-04-06T08:52:05.711	19860.0	547.7943230564006
2018-04-06T08:53:05.711	19920.0	545.4143998171523
2018-04-06T08:54:05.711	19980.0	541.7015136244277
2018-04-06T08:55:05.711	20040.0	536.6927561121399
2018-04-06T08:56:05.711	20100.0	530.4388147697206
2018-04-06T08:57:05.711	20160.0	523.0073816995482
2018-04-06T08:58:05.711	20220.0	514.4860852931893
2018-04-06T08:59:05.711	20280.0	504.9749035972319
2018-04-06T09:00:05.711	20340.0	494.5862376206679
2018-04-06T09:01:05.711	20400.0	483.4524621673759
2018-04-06T09:02:05.711	20460.0	471.7255323375653
2018-04-06T09:03:05.711	20520.0	459.5730310331772
2018-04-06T09:04:05.711	20580.0	447.1837934354545
2018-04-06T09:05:05.711	20640.0	434.76589846274993
2018-04-06T09:06:05.711	20700.0	422.5438797169684
2018-04-06T09:07:05.711	20760.0	410.75973232169576
2018-04-06T09:08:05.711	20820.0	399.6670339765365
2018-04-06T09:09:05.711	20880.0	389.5267730416305
2018-04-06T09:10:05.711	20940.0	380.59500260151157
2018-04-06T09:11:05.711	21000.0	373.11967523659064
2018-04-06T09:12:05.711	21060.0	367.3340382204488
2018-04-06T09:13:05.711	21120.0	363.41494434173296
2018-04-06T09:14:05.711	21180.0	361.4908593231179
2018-04-06T09:15:05.711	21240.0	361.6266239302529
2018-04-06T09:16:05.711	21300.0	363.8179310902343
2018-04-06T09:17:05.711	21360.0	367.9895152885371
2018-04-06T09:18:05.711	21420.0	374.0017585266377
2018-04-06T09:19:05.711	21480.0	381.66349893685424
2018-04-06T09:20:05.711	21540.0	390.74747885475074
2018-04-06T09:21:05.711	21600.0	401.002535548098
2018-04-06T09:22:05.711	21660.0	412.1655289370522
2018-04-06T09:23:05.711	21720.0	423.97706062774
2018-04-06T09:24:05.711	21780.0	436.18519494509616
2018-04-06T09:25:05.711	21840.0	448.5522053962935
2018-04-06T09:26:05.711	21900.0	460.8556435089174
2018-04-06T09:27:05.711	21960.0	472.8911107876935
2018-04-06T09:28:05.711	22020.0	484.47480287066435
2018-04-06T09:29:05.711	22080.0	495.44072327940955
2018-04-06T09:30:05.711	22140.0	505.64090538986915
2018-04-06T09:31:05.711	22200.0	514.945425662197
2018-04-06T09:32:05.711	22260.0	523.2412460415549
2018-04-06T09:33:05.711	22320.0	530.4327123800731
2018-04-06T09:34:05.711	22380.0	536.4407930126238
2018-04-06T09:35:05.711	22440.0	541.2015383685916
2018-04-06T09:36:05.711	22500.0	544.6635442784262
2018-04-06T09:37:05.711	22560.0	546.7884159206401
2018-04-06T09:38:05.711	22620.0	547.552675418062
2018-04-06T09:39:05.711	22680.0	546.950464277535
2018-04-06T09:40:05.711	22740.0	544.9898975974302
2018-04-06T09:41:05.711	22800.0	541.6917936219963
2018-04-06T09:42:05.711	22860.0	537.0898296888406
2018-04-06T09:43:05.711	22920.0	531.2296192620629
2018-04-06T09:44:05.711	22980.0	524.1722792571186
2018-04-06T09:45:05.711	23040.0	515.9935986554922
2018-04-06T09:46:05.711	23100.0	506.7899388083083
2018-04-06T09:47:05.711	23160.0	496.67641896413744
2018-04-06T09:48:05.711	23220.0	485.78774384080253
2018-04-06T09:49:05.711	23280.0	474.27141611243024
2018-04-06T09:50:05.711	23340.0	462.28606872394084
2018-04-06T09:51:05.711	23400.0	450.0012233231357
2018-04-06T09:52:05.711	23460.0	437.628505944275
2018-04-06T09:53:05.711	23520.0	425.3892098113848
2018-04-06T09:54:05.711	23580.0	413.52137352264265
2018-04-06T09:55:05.711	23640.0	402.2734067099854
2018-04-06T09:56:05.711	23700.0	391.9079986321226
2018-04-06T09:57:05.711	23760.0	382.68745678777145
2018-04-06T09:58:05.711	23820.0	374.8659795990013
2018-04-06T09:59:05.711	23880.0	368.67197601616607
2018-04-06T10:00:05.711	23940.0	364.2977849882288
2018-04-06T10:01:05.711	24000.0	361.88674012557766
2018-04-06T10:02:05.711	24060.0	361.5246003285652
2018-04-06T10:03:05.711	24120.0	363.23205703275585
2018-04-06T10:04:05.711	24180.0	366.94149623473606
2018-04-06T10:05:05.711	24240.0	372.52539787105803
2018-04-06T10:06:05.711	24300.0	379.80941276538226
2018-04-06T10:07:05.711	24360.0	388.57234333204104
2018-04-06T10:08:05.711	24420.0	398.566032824615
2018-04-06T10:09:05.711	24480.0	409.52962258714405
2018-04-06T10:10:05.711	24540.0	421.2016346468135
2018-04-06T10:11:05.711	24600.0	433.3267151384947
2018-04-06T10:12:05.711	24660.0	445.66177039664984
2018-04-06T10:13:05.711	24720.0	457.9794002197479
2018-04-06T10:14:05.711	24780.0	470.0712968780489
2018-04-06T10:15:05.711	24840.0	481.74772211202094
2018-04-06T10:16:05.711	24900.0	492.8373449531999
2018-04-06T10:17:05.711	24960.0	503.1869043175354
2018-04-06T10:18:05.711	25020.0	512.6578544318759
2018-04-06T10:19:05.711	25080.0	521.1385439981152
2018-04-06T10:20:05.711	25140.0	528.5311175481363
2018-04-06T10:21:05.711	25200.0	534.7481404892727
2018-04-06T10:22:05.711	25260.0	539.7208196384355
2018-04-06T10:23:05.711	25320.0	543.3957725225985
2018-04-06T10:24:05.711	25380.0	545.7341059367296
2018-04-06T10:25:05.711	25440.0	546.7106976363713
2018-04-06T10:26:05.711	25500.0	546.3145284186033
2018-04-06T10:27:05.711	25560.0	544.5493279269338
2018-04-06T10:28:05.711	25620.0	541.4327869513398
2018-04-06T10:29:05.711	25680.0	536.9974477968738
2018-04-06T10:30:05.711	25740.0	531.2889528239457
2018-04-06T10:31:05.711	25800.0	524.3637790304886
2018-04-06T10:32:05.711	25860.0	516.2981514456197
2018-04-06T10:33:05.711	25920.0	507.1906967522387
2018-04-06T10:34:05.711	25980.0	497.14449687731127
2018-04-06T10:35:05.711	26040.0	486.28460489598365
2018-04-06T10:36:05.711	26100.0	474.75351878301734
2018-04-06T10:37:05.711	26160.0	462.7122851577344
2018-04-06T10:38:05.711	26220.0	450.33958186625745
2018-04-06T10:39:05.711	26280.0	437.83364491800586
2018-04-06T10:40:05.711	26340.0	425.412239469976
2018-04-06T10:41:05.711	26400.0	413.3120728090987
2018-04-06T10:42:05.711	26460.0	401.78623118666627
2018-04-06T10:43:05.711	26520.0	391.09643464846823
2018-04-06T10:44:05.711	26580.0	381.50341385178297
2018-04-06T10:45:05.711	26640.0	373.25770058156206
2018-04-06T10:46:05.711	26700.0	366.6131605064307
2018-04-06T10:47:05.711	26760.0	361.7711318731432
2018-04-06T10:48:05.711	26820.0	358.887995378631
2018-04-06T10:49:05.711	26880.0	358.063833551749
2018-04-06T10:50:05.711	26940.0	359.3256648336635
2018-04-06T10:51:05.711	27000.0	362.62737803137395
2018-04-06T10:52:05.711	27060.0	367.85626477576295
2018-04-06T10:53:05.711	27120.0	374.8416795762258
2018-04-06T10:54:05.711	27180.0	383.3681099903773
2018-04-06T10:55:05.711	27240.0	393.1916499581909
2018-04-06T10:56:05.711	27300.0	404.0519315776996
2018-04-06T10:57:05.711	27360.0	415.68098977094627
2018-04-06T10:58:05.711	27420.0	427.8150728787655
2018-04-06T10:59:05.711	27480.0	440.2156516789243
2018-04-06T11:00:05.711	27540.0	452.64944324469786
2018-04-06T11:01:05.711	27600.0	464.901866967562
2018-04-06T11:02:05.711	27660.0	476.779433746507
2018-04-06T11:03:05.711	27720.0	488.107976505585
2018-04-06T11:04:05.711	27780.0	498.7314752017184
2018-04-06T11:05:05.711	27840.0	508.51186460073865
2018-04-06T11:06:05.711	27900.0	517.3284704199986
2018-04-06T11:07:05.711	27960.0	525.0779271486196
2018-04-06T11:08:05.711	28020.0	531.6735151416161
2018-04-06T11:09:05.711	28080.0	537.043620850923
2018-04-06T11:10:05.711	28140.0	541.1298311746029
2018-04-06T11:11:05.711	28200.0	543.8871661908395
2018-04-06T11:12:05.711	28260.0	545.289431438551
2018-04-06T11:13:05.711	28320.0	545.3225331602722
2018-04-06T11:14:05.711	28380.0	543.9856902565302
2018-04-06T11:15:05.711	28440.0	541.2903893429551
2018-04-06T11:16:05.711	28500.0	537.2648507817087
2018-04-06T11:17:05.711	28560.0	531.9532624329395
2018-04-06T11:18:05.711	28620.0	525.4153081578969
2018-04-06T11:19:05.711	28680.0	517.7247340409601
2018-04-06T11:20:05.711	28740.0	508.96606767008615
2018-04-06T11:21:05.711	28800.0	499.2362602493219
2018-04-06T11:22:05.711	28860.0	488.6485582682721
2018-04-06T11:23:05.711	28920.0	477.33814991285533
2018-04-06T11:24:05.711	28980.0	465.47430119635743
2018-04-06T11:25:05.711	29040.0	453.2439951579169
2018-04-06T11:26:05.711	29100.0	440.8200676465958
2018-04-06T11:27:05.711	29160.0	428.42204091219395
2018-04-06T11:28:05.711	29220.0	416.27951073881525
2018-04-06T11:29:05.711	29280.0	404.64020087011517
2018-04-06T11:30:05.711	29340.0	393.7604825456296
2018-04-06T11:31:05.711	29400.0	383.90872869235574
2018-04-06T11:32:05.711	29460.0	375.3481463344951
2018-04-06T11:33:05.711	29520.0	368.32632123545346
2018-04-06T11:34:05.711	29580.0	363.0586194556577
2018-04-06T11:35:05.711	29640.0	359.71207920455356
2018-04-06T11:36:05.711	29700.0	358.39564992662014
2018-04-06T11:37:05.711	29760.0	359.15437129173955
2018-04-06T11:38:05.711	29820.0	361.9738786223502
2018-04-06T11:39:05.711	29880.0	366.75663284803585
2018-04-06T11:40:05.711	29940.0	373.33717646871355
2018-04-06T11:41:05.711	30000.0	381.51252598682703
2018-04-06T11:42:05.711	30060.0	391.042351378652
